-0.57377;2.70790;
-0.95108;1.62686;
-0.40358;-3.60550;
0.52635;-1.26516;
0.46363;1.51392;
-0.00253;-0.23251;
-0.51279;0.25314;
-0.80160;4.31129;
0.12846;3.22594;
-0.62203;3.45317;
-0.94043;1.86758;
0.59851;-3.03659;
-0.74217;5.25903;
-0.54832;1.13617;
0.48862;0.18930;
0.83520;-4.69112;
-0.52816;1.14427;
-0.49958;-0.35458;
-0.69422;4.71373;
0.34310;4.70570;
-0.49326;0.03591;
-0.24074;-4.97769;
0.64153;-3.74787;
-0.16481;-4.19648;
-0.01255;-0.03500;
0.99277;-0.74609;
-0.87636;3.26602;
-0.47244;-1.06231;
0.17600;4.84337;
0.96117;-0.63224;
0.17970;4.82843;
0.61410;-3.44854;
-0.34120;-4.47824;
-0.79351;5.17408;
-0.32451;-4.88525;
-0.05638;-1.88371;
0.53408;-0.88240;
0.52608;-0.90141;
-0.15460;-4.14393;
-0.90084;2.87795;
0.06890;1.76465;
-0.96175;0.74898;
0.81059;-4.96296;
0.37310;3.70717;
0.65196;-3.89964;
0.17379;4.35880;
0.11838;3.60930;
0.66921;-4.00681;
0.35038;3.91927;
0.36136;3.49769;
0.24632;5.08324;
-0.40119;-2.57107;
-0.35389;-4.03022;
0.49375;0.07277;
-0.14595;-3.92086;
-0.34872;-3.58003;
-0.66744;4.46008;
-0.94157;1.93335;
0.89848;-3.22580;
0.45751;0.65972;
0.51608;-0.07434;
0.35999;3.76145;
0.84480;-3.67500;
-0.28333;-4.82173;
0.90437;-2.11141;
0.32849;4.03722;
-0.90565;3.13733;
-0.42847;-2.07887;
0.64345;-3.80242;
-0.15622;-3.85447;
-0.25806;-4.94263;
0.28085;5.57222;
-0.10166;-2.65122;
0.45165;1.24544;
-0.49263;0.16698;
0.03692;1.11308;
0.26451;4.66824;
0.78734;-4.48480;
-0.25405;-4.82146;
0.99363;0.08815;
-0.35958;-3.82409;
-0.21687;-5.03518;
0.66416;-4.32249;
-0.12742;-3.37771;
0.05567;2.09562;
0.39173;3.21279;
-0.50467;-0.10211;
-0.64148;4.48255;
-0.39970;-3.02349;
-0.25149;-4.70887;
-0.84256;4.15801;
0.59586;-2.68722;
0.45704;1.12541;
0.14332;3.64497;
0.78342;-4.95400;
0.84859;-4.06808;
0.30543;4.64685;
0.75923;-4.88320;
0.74836;-5.00591;
-0.56192;2.27306;
